country_or_region,province_or_state,state_and_country,date,daily_new_cases,running_total_cases,running_total_cases_prev_day,daily_new_deaths,running_total_deaths,running_total_deaths_prev_day,data_source,lat,long,first_case_state_rank,first_case_country_rank,hundred_case_state_rank,hundred_case_country_rank,country_code_2,country_code_3,country_population_2018,country_median_age,country_running_agg
Senegal,Not Provided,Not Provided-Senegal,2020-04-09,6.0,250,244.0,0.0,2,2.0,JHU,14.4974,-14.4524,28.0,28.0,15.0,15.0,SN,SEN,15854360.0,18.8,250
Senegal,Not Provided,Not Provided-Senegal,2020-04-10,15.0,265,250.0,0.0,2,2.0,JHU,14.4974,-14.4524,29.0,29.0,16.0,16.0,SN,SEN,15854360.0,18.8,265
Senegal,Not Provided,Not Provided-Senegal,2020-04-11,13.0,278,265.0,0.0,2,2.0,JHU,14.4974,-14.4524,30.0,30.0,17.0,17.0,SN,SEN,15854360.0,18.8,278
Senegal,Not Provided,Not Provided-Senegal,2020-04-12,2.0,280,278.0,0.0,2,2.0,JHU,14.4974,-14.4524,31.0,31.0,18.0,18.0,SN,SEN,15854360.0,18.8,280
Senegal,Not Provided,Not Provided-Senegal,2020-04-13,11.0,291,280.0,0.0,2,2.0,JHU,14.4974,-14.4524,32.0,32.0,19.0,19.0,SN,SEN,15854360.0,18.8,291
Senegal,Not Provided,Not Provided-Senegal,2020-04-14,8.0,299,291.0,0.0,2,2.0,JHU,14.4974,-14.4524,33.0,33.0,20.0,20.0,SN,SEN,15854360.0,18.8,299
Senegal,Not Provided,Not Provided-Senegal,2020-04-15,15.0,314,299.0,0.0,2,2.0,JHU,14.4974,-14.4524,34.0,34.0,21.0,21.0,SN,SEN,15854360.0,18.8,314
Senegal,Not Provided,Not Provided-Senegal,2020-04-16,21.0,335,314.0,0.0,2,2.0,JHU,14.4974,-14.4524,35.0,35.0,22.0,22.0,SN,SEN,15854360.0,18.8,335
Serbia,Not Provided,Not Provided-Serbia,2020-01-22,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-23,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-24,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-25,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-26,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-27,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-28,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-29,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-30,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-01-31,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-01,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-02,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-03,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-04,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-05,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-06,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-07,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-08,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-09,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-10,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-11,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-12,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-13,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-14,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-15,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-16,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-17,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-18,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-19,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-20,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-21,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-22,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-23,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-24,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-25,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-26,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-27,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-28,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-02-29,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-01,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-02,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-03,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-04,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-05,0.0,0,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,0
Serbia,Not Provided,Not Provided-Serbia,2020-03-06,1.0,1,0.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,1
Serbia,Not Provided,Not Provided-Serbia,2020-03-07,0.0,1,1.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,1
Serbia,Not Provided,Not Provided-Serbia,2020-03-08,0.0,1,1.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,1
Serbia,Not Provided,Not Provided-Serbia,2020-03-09,0.0,1,1.0,0.0,0,0.0,JHU,44.0165,21.0059,,,,,RS,SRB,6982084.0,42.6,1
Serbia,Not Provided,Not Provided-Serbia,2020-03-10,4.0,5,1.0,0.0,0,0.0,JHU,44.0165,21.0059,1.0,1.0,,,RS,SRB,6982084.0,42.6,5
Serbia,Not Provided,Not Provided-Serbia,2020-03-11,7.0,12,5.0,0.0,0,0.0,JHU,44.0165,21.0059,2.0,2.0,,,RS,SRB,6982084.0,42.6,12
Serbia,Not Provided,Not Provided-Serbia,2020-03-12,7.0,19,12.0,0.0,0,0.0,JHU,44.0165,21.0059,3.0,3.0,,,RS,SRB,6982084.0,42.6,19
Serbia,Not Provided,Not Provided-Serbia,2020-03-13,16.0,35,19.0,0.0,0,0.0,JHU,44.0165,21.0059,4.0,4.0,,,RS,SRB,6982084.0,42.6,35
Serbia,Not Provided,Not Provided-Serbia,2020-03-14,11.0,46,35.0,0.0,0,0.0,JHU,44.0165,21.0059,5.0,5.0,,,RS,SRB,6982084.0,42.6,46
Serbia,Not Provided,Not Provided-Serbia,2020-03-15,2.0,48,46.0,0.0,0,0.0,JHU,44.0165,21.0059,6.0,6.0,,,RS,SRB,6982084.0,42.6,48
Serbia,Not Provided,Not Provided-Serbia,2020-03-16,7.0,55,48.0,0.0,0,0.0,JHU,44.0165,21.0059,7.0,7.0,,,RS,SRB,6982084.0,42.6,55
Serbia,Not Provided,Not Provided-Serbia,2020-03-17,10.0,65,55.0,0.0,0,0.0,JHU,44.0165,21.0059,8.0,8.0,,,RS,SRB,6982084.0,42.6,65
Serbia,Not Provided,Not Provided-Serbia,2020-03-18,18.0,83,65.0,0.0,0,0.0,JHU,44.0165,21.0059,9.0,9.0,,,RS,SRB,6982084.0,42.6,83
Serbia,Not Provided,Not Provided-Serbia,2020-03-19,20.0,103,83.0,0.0,0,0.0,JHU,44.0165,21.0059,10.0,10.0,1.0,1.0,RS,SRB,6982084.0,42.6,103
Serbia,Not Provided,Not Provided-Serbia,2020-03-20,32.0,135,103.0,1.0,1,0.0,JHU,44.0165,21.0059,11.0,11.0,2.0,2.0,RS,SRB,6982084.0,42.6,135
Serbia,Not Provided,Not Provided-Serbia,2020-03-21,36.0,171,135.0,0.0,1,1.0,JHU,44.0165,21.0059,12.0,12.0,3.0,3.0,RS,SRB,6982084.0,42.6,171
Serbia,Not Provided,Not Provided-Serbia,2020-03-22,51.0,222,171.0,1.0,2,1.0,JHU,44.0165,21.0059,13.0,13.0,4.0,4.0,RS,SRB,6982084.0,42.6,222
Serbia,Not Provided,Not Provided-Serbia,2020-03-23,27.0,249,222.0,1.0,3,2.0,JHU,44.0165,21.0059,14.0,14.0,5.0,5.0,RS,SRB,6982084.0,42.6,249
Serbia,Not Provided,Not Provided-Serbia,2020-03-24,54.0,303,249.0,0.0,3,3.0,JHU,44.0165,21.0059,15.0,15.0,6.0,6.0,RS,SRB,6982084.0,42.6,303
Serbia,Not Provided,Not Provided-Serbia,2020-03-25,81.0,384,303.0,1.0,4,3.0,JHU,44.0165,21.0059,16.0,16.0,7.0,7.0,RS,SRB,6982084.0,42.6,384
Serbia,Not Provided,Not Provided-Serbia,2020-03-26,0.0,384,384.0,-3.0,1,4.0,JHU,44.0165,21.0059,17.0,17.0,8.0,8.0,RS,SRB,6982084.0,42.6,384
Serbia,Not Provided,Not Provided-Serbia,2020-03-27,73.0,457,384.0,0.0,1,1.0,JHU,44.0165,21.0059,18.0,18.0,9.0,9.0,RS,SRB,6982084.0,42.6,457
Serbia,Not Provided,Not Provided-Serbia,2020-03-28,202.0,659,457.0,9.0,10,1.0,JHU,44.0165,21.0059,19.0,19.0,10.0,10.0,RS,SRB,6982084.0,42.6,659
Serbia,Not Provided,Not Provided-Serbia,2020-03-29,82.0,741,659.0,3.0,13,10.0,JHU,44.0165,21.0059,20.0,20.0,11.0,11.0,RS,SRB,6982084.0,42.6,741
Serbia,Not Provided,Not Provided-Serbia,2020-03-30,44.0,785,741.0,3.0,16,13.0,JHU,44.0165,21.0059,21.0,21.0,12.0,12.0,RS,SRB,6982084.0,42.6,785
Serbia,Not Provided,Not Provided-Serbia,2020-03-31,115.0,900,785.0,0.0,16,16.0,JHU,44.0165,21.0059,22.0,22.0,13.0,13.0,RS,SRB,6982084.0,42.6,900
Serbia,Not Provided,Not Provided-Serbia,2020-04-01,160.0,1060,900.0,12.0,28,16.0,JHU,44.0165,21.0059,23.0,23.0,14.0,14.0,RS,SRB,6982084.0,42.6,1060
Serbia,Not Provided,Not Provided-Serbia,2020-04-02,111.0,1171,1060.0,3.0,31,28.0,JHU,44.0165,21.0059,24.0,24.0,15.0,15.0,RS,SRB,6982084.0,42.6,1171
Serbia,Not Provided,Not Provided-Serbia,2020-04-03,305.0,1476,1171.0,8.0,39,31.0,JHU,44.0165,21.0059,25.0,25.0,16.0,16.0,RS,SRB,6982084.0,42.6,1476
Serbia,Not Provided,Not Provided-Serbia,2020-04-04,148.0,1624,1476.0,5.0,44,39.0,JHU,44.0165,21.0059,26.0,26.0,17.0,17.0,RS,SRB,6982084.0,42.6,1624
Serbia,Not Provided,Not Provided-Serbia,2020-04-05,284.0,1908,1624.0,7.0,51,44.0,JHU,44.0165,21.0059,27.0,27.0,18.0,18.0,RS,SRB,6982084.0,42.6,1908
Serbia,Not Provided,Not Provided-Serbia,2020-04-06,292.0,2200,1908.0,7.0,58,51.0,JHU,44.0165,21.0059,28.0,28.0,19.0,19.0,RS,SRB,6982084.0,42.6,2200
Serbia,Not Provided,Not Provided-Serbia,2020-04-07,247.0,2447,2200.0,3.0,61,58.0,JHU,44.0165,21.0059,29.0,29.0,20.0,20.0,RS,SRB,6982084.0,42.6,2447
Serbia,Not Provided,Not Provided-Serbia,2020-04-08,219.0,2666,2447.0,4.0,65,61.0,JHU,44.0165,21.0059,30.0,30.0,21.0,21.0,RS,SRB,6982084.0,42.6,2666
Serbia,Not Provided,Not Provided-Serbia,2020-04-09,201.0,2867,2666.0,1.0,66,65.0,JHU,44.0165,21.0059,31.0,31.0,22.0,22.0,RS,SRB,6982084.0,42.6,2867
Serbia,Not Provided,Not Provided-Serbia,2020-04-10,238.0,3105,2867.0,5.0,71,66.0,JHU,44.0165,21.0059,32.0,32.0,23.0,23.0,RS,SRB,6982084.0,42.6,3105
Serbia,Not Provided,Not Provided-Serbia,2020-04-11,275.0,3380,3105.0,3.0,74,71.0,JHU,44.0165,21.0059,33.0,33.0,24.0,24.0,RS,SRB,6982084.0,42.6,3380
Serbia,Not Provided,Not Provided-Serbia,2020-04-12,250.0,3630,3380.0,6.0,80,74.0,JHU,44.0165,21.0059,34.0,34.0,25.0,25.0,RS,SRB,6982084.0,42.6,3630
Serbia,Not Provided,Not Provided-Serbia,2020-04-13,424.0,4054,3630.0,5.0,85,80.0,JHU,44.0165,21.0059,35.0,35.0,26.0,26.0,RS,SRB,6982084.0,42.6,4054
Serbia,Not Provided,Not Provided-Serbia,2020-04-14,411.0,4465,4054.0,9.0,94,85.0,JHU,44.0165,21.0059,36.0,36.0,27.0,27.0,RS,SRB,6982084.0,42.6,4465
Serbia,Not Provided,Not Provided-Serbia,2020-04-15,408.0,4873,4465.0,5.0,99,94.0,JHU,44.0165,21.0059,37.0,37.0,28.0,28.0,RS,SRB,6982084.0,42.6,4873
Serbia,Not Provided,Not Provided-Serbia,2020-04-16,445.0,5318,4873.0,4.0,103,99.0,JHU,44.0165,21.0059,38.0,38.0,29.0,29.0,RS,SRB,6982084.0,42.6,5318
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-22,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-23,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-24,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-25,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-26,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-27,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-28,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-29,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-30,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-01-31,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-01,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-02,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-03,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-04,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-05,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-06,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-07,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-08,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-09,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-10,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-11,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-12,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-13,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-14,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-15,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-16,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-17,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-18,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-19,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-20,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-21,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-22,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-23,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-24,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-25,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-26,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-27,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-28,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-02-29,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-01,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-02,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-03,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-04,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-05,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-06,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-07,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-08,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-09,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-10,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-11,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-12,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-13,0.0,0,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,0
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-14,2.0,2,0.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,2
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-15,0.0,2,2.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,2
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-16,1.0,3,2.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,3
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-17,1.0,4,3.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,4
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-18,0.0,4,4.0,0.0,0,0.0,JHU,-4.6796,55.492,,,,,SC,SYC,96762.0,35.4,4
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-19,2.0,6,4.0,0.0,0,0.0,JHU,-4.6796,55.492,1.0,1.0,,,SC,SYC,96762.0,35.4,6
Seychelles,Not Provided,Not Provided-Seychelles,2020-03-20,1.0,7,6.0,0.0,0,0.0,JHU,-4.6796,55.492,2.0,2.0,,,SC,SYC,96762.0,35.4,7
